company_name,Group,ticker,file_name,date,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,WA_sentiment,Close,D-1,D+1,D-2,D+2,D-3,D+3,D-5,D+5,D-10,D+10,D-15,D+15
Poste Italiane,Other insurers,PST.MI,20180219_Poste_Italiane_SpA-_Earnings_Call_2018-2-19_FS000000002425322031.pdf,2018-02-19,0.0010500305755952143,0.33392839938109614,0.08709983026580076,0.021727050944649738,0.3393806660542368,0.0006997342979717887,0.022879568222511814,0.013511834498508783,0.16831612086636175,0.004854715544236789,0.0019342564650224184,0.004617826965409973,0.003988227108599019,6.665999889373779,0.0015023665622534682,0.017101758524823468,0.012762095632006308,0.014101461306337836,0.02113970803073262,0.006000594436971261,0.01926604407579407,-0.0018001926376370165,0.010306129019645793,0.03660365467861597,0.002104621026640732,0.11311134104909183
Poste Italiane,Other insurers,PST.MI,20180510_Poste_Italiane_SpA-_Earnings_Call_2018-5-10_FS000000002428282080.pdf,2018-05-10,0.00873064757362738,0.045143242477480076,0.13452611460844904,0.08303303671731593,0.4353176670736925,0.030745276224971686,0.06706506652594546,0.004210806024655507,0.1531509342910695,0.0012724908239893262,0.018200154385986732,0.01860455794645552,0.006217064606378412,8.116000175476074,0.0012336823276241898,0.004189187077266772,0.004704147869338355,0.004682122472883559,0.0,0.012567796242715984,0.005700183691624967,-0.02759979944168457,0.02578361875158466,-0.05051753516321449,0.04830793948639674,-0.09758505133167172
Poste Italiane,Other insurers,PST.MI,20180802_Poste_Italiane_SpA-_Earnings_Call_2018-8-2_FS000000002453367758.pdf,2018-08-02,0.02028680993596193,0.046393229590508116,0.14936043184463932,0.05484919368674055,0.3768618436587383,0.006483148127476656,0.07791338375606646,0.0017287179816938296,0.2277792439671059,0.02332954258237876,0.0014011441191117717,0.013613299569731754,0.008382285559459754,7.52400016784668,-0.0540608283310094,-0.01010103826789223,-0.055485803140480856,-0.01701226163529538,-0.0497600457686575,-0.01329085316838131,-0.041528629394441706,-0.04173313698763138,-0.03587900263066982,-0.08958004361754365,-0.008695649988716738,-0.09356724886767022
Poste Italiane,Other insurers,PST.MI,20181108_Poste_Italiane_SpA-_Earnings_Call_2018-11-8_SD000000002905407469.pdf,2018-11-08,0.004691905417792565,0.39647356286387486,0.015434791225041019,0.07135676588624768,0.36970178110406077,0.0013036754176519016,0.021791641838773083,0.0009254031185200872,0.10215764152452694,0.015081002736952717,0.0006551949504130707,0.00042666161437734896,0.0036368391650851073,6.823999881744385,0.02094552156881993,0.006740915095522908,0.05471408083959898,0.008792488836357297,0.04791151624695185,0.00937868270937704,0.041514016188592295,-0.047479467666925325,0.11357704371378347,-0.04015235869838267,0.11503268126629876,-0.017291915674449626
Poste Italiane,Other insurers,PST.MI,20190320_Poste_Italiane_SpA-_Earnings_Call_2019-3-20_RT000000002903097782.pdf,2019-03-20,0.0158349585436594,0.16599378945926543,0.3072333695012051,0.056144101452496015,0.40620308358514373,0.002298030389643797,0.02645734054639845,0.00305025749199571,0.009072720647823999,0.0005006416116827185,0.00689407148380571,0.0003176189079388376,0.00226777214287652,8.4399995803833,0.00956936925734891,0.023459711382431216,0.035582819070772466,0.014218109620800315,0.044554413375801745,0.01777258052870396,0.060301449740704824,0.022038013414944053,0.06243703771509519,0.036256010041151504,0.06835436436672013,0.059478771762334855
Poste Italiane,Other insurers,PST.MI,20190508_Poste_Italiane_SpA-_Earnings_Call_2019-5-8_DN000000002635095332.pdf,2019-05-08,0.018305644901843186,0.3417748670751425,0.03949645857565183,0.035666050963560424,0.5318758058241865,0.0004702013048201552,0.018728264430023563,0.004666202032888199,0.007880596351546414,0.0004354276966119149,0.0004242114570315165,0.0002762456458663727,0.0038941335653444715,9.119999885559082,-0.03164157238188408,-0.012280648368877047,-0.024390211554925847,-0.0131578823536055,-0.03389827426361236,-0.024561401307307645,-0.0410094988366377,-0.0008771294151749036,-0.03614457952758953,-0.0131578823536055,0.016269212036955465,-0.05153511764545338
Poste Italiane,Other insurers,PST.MI,20190731_Poste_Italiane_SpA-_Earnings_Call_2019-7-31_DN000000002679337581.pdf,2019-07-31,0.0010766499198926502,0.25154405517221334,0.0575543433761414,0.019355384953670576,0.5234073621781857,0.07055255348634813,0.006451436993225627,0.00184121137223943,0.0613774382664645,0.003989892957886831,0.0024281269230465243,0.0004215191923619606,0.005119737779777736,9.65999984741211,0.034482709317361006,0.009937859133416077,0.0075093395527060704,-0.0018633177362496155,0.027004008757662297,-0.017805376195893792,0.027659599939695315,-0.018426449199960036,0.007719528634602279,-0.05341612858768137,-0.009027523208634647,0.00041404866937749747
Poste Italiane,Other insurers,PST.MI,20191106_Poste_Italiane_SpA-_Earnings_Call_2019-11-6_RT000000002897237876.pdf,2019-11-06,0.03972222108683279,0.3158872116457095,0.09804789262572436,0.0008449178303791615,0.5084097181961864,0.0008526352714248262,0.0180770441005438,0.0019055567462867538,0.001524249550863108,0.004633853326748455,0.004962415401146833,0.005132300956115736,0.004910099410904211,10.994999885559082,-0.01566698205367658,-0.012278329266664776,-0.009013103115184171,-0.014097292822601049,-0.0031731503408369837,-0.0022737261291933372,0.0077910210206955195,0.010914041546893585,0.004109596080163339,-0.0018189635559362736,0.03873404307364411,-0.018644831818079705
Poste Italiane,Other insurers,PST.MI,20200513_Poste_Italiane_SpA-_Earnings_Call_2020-5-13_RT000000002838155523.pdf,2020-05-13,0.0030577017338483683,0.2106280817845492,0.12744404209100021,0.0004242832765991896,0.5945574567425369,0.019243618569187586,0.021657505800468768,0.0009286162404022986,0.010139477908364176,0.0013976167773191747,0.0032622157680430924,0.007259402409324333,0.002498904171289342,7.446000099182129,-0.03996904862072886,-0.018264860944270763,-0.01948903952662389,-0.0349181070935514,0.006488285648541741,0.0021487770337399108,0.013061251128595717,-0.004029036987475308,-0.05363496818742246,0.05479451879344191,-0.0005368738503903856,0.11496104421060398
Poste Italiane,Other insurers,PST.MI,20200731_Poste_Italiane_SpA-_Earnings_Call_2020-7-31_DN000000002878000461.pdf,2020-07-31,0.027860235959204623,0.24660772540306478,0.09393235031089661,0.0005705157006479052,0.5868978442876902,0.03357119510345514,0.0028092667770679373,0.00217933405959905,0.0010292223307593064,0.0005331490455158001,0.0005194155963675436,0.0034897249486451087,0.0025408561589382412,7.751999855041504,0.018659621423885858,0.018575858629836205,-0.016243687505135985,0.025541790238149162,-0.018734207410037278,0.02528381099680497,-0.048600873826941345,0.017285900911612768,-0.00462252841246536,0.033281782593499634,0.00806239237447479,0.006707952366968766
Poste Italiane,Other insurers,PST.MI,20201112_Poste_Italiane_SpA-_Earnings_Call_2020-11-12_RT000000002936631187.pdf,2020-11-12,0.013037465650008824,0.24623093307111713,0.06725349480692408,0.014775370313780926,0.5978585989872544,0.013377415398299916,0.0014825668798898331,0.0027642679759001887,0.04158559900338631,0.0005721895579730345,0.0006990562681909337,0.00036301061557406566,0.0035002367741531976,8.229999542236328,0.030295396682794046,0.03329285335199739,0.022868509330861004,0.04665866337264681,0.04814051125055096,0.06439862893376193,0.06744481212925292,0.05929537021801251,0.17437209805835144,0.058566267042728784,0.0820404417596006,0.029647685109006255
Poste Italiane,Other insurers,PST.MI,20201116_Poste_Italiane_SpA-_M-A_Call_2020-11-16_RT000000002937556664.pdf,2020-11-16,0.04364760179546603,0.07609154447696895,0.06890437946377774,0.0012312973700325217,0.49397576080126376,0.0012425440143293384,0.18682667161083663,0.0058648066549172664,0.1192137480168588,0.0011506520497894961,0.001121012253746861,0.0007300009066278912,0.014236457503645116,8.61400032043457,0.01293516158298279,0.016949141283512284,0.04665866337264681,0.02786159301025615,0.07836760277100414,0.012073379113536838,0.09704534653222434,-0.0013930907217257276,0.2017299183243432,-0.00812638099542161,0.15314599228570652,-0.02391459489214092
Poste Italiane,Other insurers,PST.MI,20210217_Poste_Italiane_SpA-_Earnings_Call_2021-2-17_RT000000002952095698.pdf,2021-02-17,0.0517137665674832,0.20843604441243077,0.06876702566824784,0.0008292895465580161,0.639653506678393,0.012013737165650715,0.010107364041062656,0.004792008737118218,0.0014960558676915604,0.0007749741851307617,0.00092456392575738,0.0004916620042864888,0.005223291429959532,9.482000350952148,-0.017612937087534888,-0.018772457661468362,-0.029478003410190825,-0.008858952157172603,-0.020252127512497636,0.017084971151403287,-0.003363421086607341,0.0071714656471075265,0.06899667117126368,0.04935661685205416,0.1620098686594097,0.0788862226955168
Poste Italiane,Other insurers,PST.MI,20210319_Poste_Italiane_SpA-_Shareholder_Mtg_Call_2021-3-19_SD000000002953230835.pdf,2021-03-19,0.010234193121502547,0.18485542848617778,0.21720119404942123,0.06910871656496234,0.42689977806692064,0.0516663184844791,0.01654748814498055,0.002505143545315684,0.007241193138291971,0.00046217391855420006,0.0017983473377363606,0.011480009881739821,0.0035124181510657313,10.34000015258789,-0.010999499948097496,0.01595744288376352,-0.0038535608296745958,0.007253366359609366,-0.009104002224112815,0.012572544731382968,0.006326086274533098,0.020309481145840597,0.049746167730102236,0.05802702310843221,0.09953209721433606,0.042553150279516956
Poste Italiane,Other insurers,PST.MI,20210512_Poste_Italiane_SpA-_Earnings_Call_2021-5-12_DN000000002956998787.pdf,2021-05-12,0.001166144264108954,0.24777131862439647,0.06877788462987001,0.0007700779742106569,0.6136923048301085,0.0007771118047692207,0.004844911224675563,0.006212209796559347,0.04501150698383673,0.0007196407359530534,0.009800356718061008,0.0004565571454321652,0.005334467597856286,11.03499984741211,-0.012527994714382868,0.00045311413774877204,-0.016926550343042374,0.007702767496359012,0.0031818043101917615,0.023108302489077037,0.0059252122881584685,0.01767101925877683,0.010531114497683498,0.03488901080248994,0.03956665900612669,0.0693249074672311
Poste Italiane,Other insurers,PST.MI,20210804_Poste_Italiane_SpA-_Earnings_Call_2021-8-4_DN000000002961742451.pdf,2021-08-04,0.01760224073465642,0.266592034762401,0.06151667014844518,0.028150989920999372,0.5468392063431639,0.006672423570589829,0.0242865468379356,0.006887841807159233,0.03955464062856398,0.0007273565827824093,0.0007086205540058358,0.0004614522826122343,0.004800958732805336,11.210000038146973,0.007640452867143609,0.012934835289556705,-0.006205646851179542,0.028099873265956796,0.003581017151281774,0.03300623410347851,0.004030459153398579,0.045495113929200276,0.02421200097868161,0.03835863547836891,0.020018223076489195,0.04014271255430988
Poste Italiane,Other insurers,PST.MI,20211111_Poste_Italiane_SpA-_Earnings_Call_2021-11-11_RT000000002967897642.pdf,2021-11-11,0.034759284465932995,0.0006908250618609133,0.060899974360073224,0.1650267942782092,0.44070559691285266,0.00451444706479222,0.0027832217538139967,0.0012399868328852952,0.23772062367812372,0.000901135935867827,0.04651393548127864,0.004244192958202809,0.005130225857873553,12.3149995803833,-0.015587581529242276,-0.005684100463610412,-0.0100482318501934,-0.004466045747096404,-0.014405786860695696,-0.012586255643734832,-0.01163727586835835,-0.013804232920188028,-0.018334037027649942,-0.062119319181058966,-0.015587581529242276,-0.08810394438626545
Delta Lloyd,Other insurers,NN.AS,20161223_Delta_Lloyd_NV-_M-A_Call_2016-12-23_FS000000002321312800.pdf,2016-12-23,0.004398018087844839,0.2831611732233789,0.3312777458483925,0.09725111864181644,0.008459646831982345,0.08693567926916602,0.044565701900050506,0.07793441421364207,0.003729294204028653,0.010416776143610078,0.050644837268124264,0.001225590736953635,0.00840082044376282,32.7400016784668,0.03738917086477774,-0.000458253010890063,0.03199373632127434,-0.015577339953708639,0.03460266092157636,-0.02199148392764659,0.03248194966043058,-0.011453878459836447,0.02794352547370365,0.002443433483695782,0.08680503496985217,-0.004428846986255322
NN Group,Other insurers,NN.AS,20140806_NN_Group_NV-_Earnings_Call_2014-8-8_DN000000002165718743.pdf,2014-08-06,0.018501054250231085,0.0015074579803920983,0.19070587510470421,0.026836210983127794,0.0015997166627516467,0.16511777730551194,0.014512358644095853,0.01439503816730834,0.5530804723793488,0.010580808105341023,0.0019157277591389046,0.001247517977843415,0.0008276596986600294,21.100000381469727,-0.018604633420012718,-0.00047394448820096985,-0.008225581207913377,-0.0007109619301355383,-0.009389617969696258,-0.00047394448820096985,0.012233201080120265,-0.004739354486341531,-0.03959940642127993,0.011848341018019744,-0.08260867906653363,0.052843590092887874
NN Group,Other insurers,NN.AS,20141105_NN_Group_NV-_Earnings_Call_2014-11-5_DN000000002180029395.pdf,2014-11-05,0.0663070300670979,0.330796349462578,0.01461323312003825,0.09969186395070576,0.005077598082303825,0.04675650158410139,0.009888704180954997,0.00927794433727586,0.341468194181363,0.023902171863463276,0.001224517096639806,0.05099590385217377,-0.0015988711118251617,23.139999389648438,0.02958838695847106,0.0069144274689862135,0.02163354434307754,0.02420057856792898,0.016249403796503244,0.026145266445236178,0.04943311520645644,0.038029433505901405,0.014912287893204534,0.048617114506202756,0.06025193955282486,0.05877271591286005
NN Group,Other insurers,NN.AS,20150211_NN_Group_NV-_Earnings_Call_2015-2-11_DN000000002193547204.pdf,2015-02-11,0.04504212848313157,0.006392429495620522,0.029048926675676323,0.13903515180699988,0.0008963771578573498,0.08817416308687115,0.022978530954913614,0.014542785509755471,0.6105946360263297,0.0011018313869457267,0.040195408110399386,0.001997600596042673,0.001144205690204292,24.670000076293945,0.03503255816633329,-0.004256163028439751,0.03590172257244341,-0.006080243942699134,0.0387368453176398,0.0032428019237393003,0.07400961313704055,-0.0068909637522580666,0.019842890931752007,0.0498581085704279,0.022378820319452847,0.04175114241832786
NN Group,Other insurers,NN.AS,20150507_NN_Group_NV-_Earnings_Call_2015-5-7_SD000000002841987959.pdf,2015-05-07,0.04295336968621177,0.21009582696227969,0.0521376320616271,0.028839146477376894,0.0010679565396940894,0.11862162779780339,0.003401357676507643,0.0493723244960465,0.4474798906692617,0.028242319615649967,0.01695572467643161,0.0008328318770429672,0.0031651263438727912,26.18000030517578,0.0005732615755245883,-0.005156616780296462,0.0065359505881578215,-0.006875489040395283,0.0030651311316781593,-0.01967148142265767,0.009836107063436393,-0.00993125385221764,-0.000572605070554789,-0.0003819797083752858,-0.026584872296646286,0.00019095342659767767
NN Group,Other insurers,NN.AS,20150805_NN_Group_NV-_Earnings_Call_2015-8-5_FS000000002224240562.pdf,2015-08-05,0.01738901760582581,0.3041113837930336,0.0030738416693120055,0.05488284310621111,0.0014025601362736928,0.02601260252848372,0.011764694695004988,0.008818099335995956,0.45910663647593425,0.0017240341104968967,0.10332287955528234,0.008391418542483361,0.0041455269914508685,27.790000915527344,0.001802492603523342,0.0185318234142514,-0.01296394111939379,0.029147155065036536,-0.010855967441941616,0.03868293703402424,0.00035997943249307696,0.039222677557748255,0.014418706010706774,0.0133141029037546,0.010729225942521205,-0.052896767624134144
NN Group,Other insurers,NN.AS,20151104_NN_Group_NV-_Earnings_Call_2015-11-4_SD000000002847388726.pdf,2015-11-04,0.05989757650075599,0.2484349682220145,0.018834377348187433,0.0017482867424881952,0.0013291358630636463,0.007071406100858427,0.014016365819023487,0.017936452898214605,0.5976522505433604,0.0016337805328158713,0.02320459730848682,0.008240809405307845,0.0001242381958923641,29.09000015258789,0.015357784988347199,0.01839119438315008,0.011298479743976983,0.015984879688854987,0.018200926262448503,0.025266435424414247,0.027189281993685813,0.043657629807564324,0.038743118169462874,0.03523546281037362,0.05897345758016957,0.1474733892411375
NN Group,Other insurers,NN.AS,20160225_NN_Group_NV-_Earnings_Call_2016-2-25_FS000000002417828123.pdf,2016-02-25,0.037512666898430365,0.33658459242821104,0.04257560729717655,0.057491969983873625,0.0015116652017139833,0.13831290505718466,0.006960432238710955,0.016593158277643065,0.3544446486088993,0.0011668636550333435,0.006105220932503282,0.0007402859574107523,0.00151661997113094,27.420000076293945,-0.016675637395414743,0.041393151922822356,-0.025413191639284616,0.035740318727555,-0.0329747656863704,0.04485775123318575,-0.03195059707922813,0.03373447244663789,0.01630839664651626,-0.021881851925611734,-0.08248285540267905,0.0656454862163455
NN Group,Other insurers,NN.AS,20160526_NN_Group_NV-_Earnings_Call_2016-5-26_FS000000002417828201.pdf,2016-05-26,0.0020476655311147973,0.23686965811891336,0.19283773610852886,0.052339307612752455,0.001764775913417676,0.03578272592339985,0.014746860175894234,0.007632911269857579,0.4301623653966487,0.0012636373506971737,0.014782078068635764,0.009770239544159709,0.0010924530987911837,28.700000762939453,-0.05685177538240365,0.015679402217016924,-0.0488814751090207,0.02770035035401586,-0.014423079127390645,0.04581876626313728,-0.004163738138634201,0.037979098383698194,-0.03204043399032971,-0.009756121226556726,-0.021646440816468777,-0.11132409467732779
